class,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
0,0.2905636276823254,0.07555506066287852,0.015450599142600746,-0.16565739732135856,0.04892913579683679,0.694624589890991,0.1886579085111922,0.01997132091537465,0.01086953424167562,-0.046987815930527865,0.008347836458489561,0.03788356331297259,0.12466463616037117,-0.028706410283780067,0.015726087441332137
0,0.16484184957590914,-0.17156005930820975,0.023485138189203888,0.03988503435386121,-0.0605375014286863,-0.0933748606553088,0.05141665310928624,0.003211365576130077,0.0645924585647832,-0.14550243751371764,0.10997837055054396,-0.0849805463424175,-0.008486838288729747,0.10296134529911076,0.06340650447355857
0,0.0835000732708534,-0.0377351833234536,0.04388327579329468,0.014439275811691937,-0.3255002433493345,0.1455843245246411,0.0341616076554261,0.034820382190467195,-0.1568848259240192,0.03877898191081945,-0.018153981148730063,0.026755063214297253,0.11100515671796532,0.1907893729293438,-0.1009016719596482
0,0.1085021782035059,-0.08340061010771488,0.0869766679486177,0.012570301039820528,-0.28817716050432696,0.1508969800299532,0.028594266175714193,0.03577853471662334,-0.20884140087209235,0.034865899099219375,-0.018445790613708917,0.0034751427092384424,0.15147437483692067,0.21471876580890012,-0.07735839077501341
0,0.1004534394855655,-0.13259009716999942,-0.026021995084606876,-0.018977126174159017,0.2397573596026509,-0.06593175255570798,0.03948640681767866,-0.012417676720979352,-0.010543497218318671,0.012372514041793242,0.0032171266100243395,0.007761114998574023,-0.018775762181296875,-0.010057566183030156,0.0205309769283816
0,0.1504592227157908,-0.1033635982448143,0.05070886331971545,0.013768151673415056,-0.3407939507139489,0.12470679620097473,0.057778009626608624,0.02604487699112173,-0.11793852302281305,-0.009713582626513841,0.019900192111042103,0.027071336821643387,0.1526060247162254,0.14762841939800755,-0.07311448521424928
1,-0.2427032134459575,0.2296300152744818,-0.403713576566192,-0.13224566070641444,0.0014721524654941985,-0.008296858897982354,-0.10214339859921873,0.02576870714927512,0.0103620088732413,0.029262571954540312,-0.01403858868204013,0.020470139359039033,-0.014594601615120563,0.0012139664889103839,0.027528687211501285
1,0.17086633927586914,-0.19401879936382108,4.526640297932219e-05,-0.030000136616253836,-0.04806608182394115,0.04163950920913825,0.06314787435996555,0.01577782422592517,-0.054055847666492636,-0.20291551253523152,0.13240198206443587,-0.039244918091105634,0.4298263674444608,-0.2389930857901524,0.028401582834444525
1,-0.12902818740522187,0.2488347994090098,-0.3881699176734808,-0.18321425706098227,-0.018455096111560033,0.005686571982679064,-0.1922293485170987,0.03863872970389072,-0.07114729843686611,0.037525222850863765,-0.049971071009976435,-0.04762038446147687,-0.01699890018726314,0.0016794021753711395,0.007099641781374067
0,0.2169205663221821,-0.2211761053789758,-0.034388747658390145,0.03617848379860563,-0.2660137089619461,-0.15540370126267386,0.2452594018237553,-0.05752196413854858,-0.018715521276898968,0.08857991714913098,0.028815109037891386,0.014218017904419625,0.02112293511168344,-0.005681497764579527,0.0160410012489302
0,0.13314357988596578,-0.17036792813144558,0.014450422809392512,-0.021045834966411815,0.3177977984434636,-0.0724484471009038,0.06817807431079995,-0.035925971070641,0.012451985677824809,0.02221860139752517,-0.00803430473371128,0.0017742415881476274,-0.0021247946161911087,0.029975876689032687,0.004287348245305947
1,-0.16373410746740782,0.2538111724008847,-0.4652294056085866,-0.14830286774226106,0.006096078969735309,0.01893674114177721,-0.1233950554441569,0.03119324877001638,0.0023823143013114124,0.03037019528575505,-0.01985499929123196,0.013155299263518423,0.006139414755398327,0.00888715267862622,0.0005909939140695482
0,0.18245246446550875,-0.14462345894684786,-0.03962564403008657,-0.005511192471281225,0.19561274251165975,-0.07913489101206334,0.054565055673375606,-0.014775089381497332,0.0042460724605974595,0.0071082725169071765,0.021863472931778576,0.007700563762417947,0.0011600425126451252,-0.005255786955254703,0.02057409567166384
0,0.39293887189126175,-0.29998020041555296,0.19243036045718964,-0.04128459395215904,-0.19287566526418884,0.020981289600801846,-0.3143567892580604,0.10789132733935626,-0.07574022583405972,0.04718643110408375,-0.023440953675991312,-0.13251147577006853,-0.0642023775792592,0.011220380757724205,0.02470587421006757
1,-0.2059089532990556,0.17200521959013013,-0.28329294161485497,-0.08480014587717329,0.02337054928906034,-0.024460839231763638,-0.05122547043418061,0.013218147106194985,0.002461498914752844,-0.006501307181127497,0.002355852921302938,-0.01114568363723297,0.0008791275591408169,-0.020069167000988826,0.011835522589823648
0,0.17839342336187522,-0.2482830252048017,-0.04225348118290453,0.048915765386002535,-0.4033074840038257,-0.2119394012245504,0.40177960727431,-0.09763219813428016,-0.027230508938761583,0.12439279196025335,-0.050459577538867456,0.02637672213591571,-0.0019132520706630558,-0.02994849432582969,0.02496978411288011
0,0.024662485778870653,0.20294877402506695,-0.07384174200515495,-0.1612315082271031,-0.3048168861402505,-0.05430882229049167,0.19873448976338476,-0.07373133613277565,-0.04692084527005168,-0.005264936980916659,-0.05956077551619157,0.07681871487260766,0.04368702030990936,0.04182004976644752,-0.34337174182108177
1,-0.06442118413166663,0.2322714401031593,-0.3488514618189969,-0.025207859621696752,-0.061097572684830535,-0.044089728549211636,-0.060552587420133586,0.006269541478037506,0.0318873424023501,-0.012460852758357762,0.004119666729752663,-0.008563550657603053,-0.008718294864262408,0.012333349455545551,0.02030748011946305
0,0.054398758357874534,-0.14609853393309175,-0.009803547175456348,-0.02082665170279669,0.3303934815898993,-0.07540939371390132,0.08564424143475077,-0.030085309386644155,-0.033649460689669154,0.013687860895397108,-0.002210148356913339,0.01267095891790815,-0.03116137024711213,0.021552390672215618,-0.002257518908642008
1,-0.2926423406204293,0.26032842507236204,-0.4123526529322869,-0.11142208314866864,0.016747592761712754,-0.02404194462373448,-0.07895780364169924,0.032382383972616634,-0.05415758221546648,0.019553694834503102,-0.010077879163258993,-0.019449784043119686,-0.0023668462330486816,-0.04033528659342544,-0.001134501448844574
1,0.32137589612936746,-0.2409158611803001,-0.00961615510229542,-0.016139149804425608,-0.1602299139672566,-0.07568608509006884,-0.09291417928943453,0.06417098351478408,0.2026827389801307,-0.2891797656189405,0.2200784210429328,-0.11352001822528705,-0.11585209602793685,0.12555701066872393,0.08416273880863741
1,-0.5706388174871404,0.0069100119930942715,0.3247417294148803,0.1391454946344042,-0.044968286256967485,0.010224313906458159,0.07845980382441561,0.0016678421224225885,0.0068449417337080615,0.016259580379805388,-0.009453122581085292,0.00594387476963629,-0.05248881980300702,0.0010443535923575736,0.028826813770378625
1,-0.5703809622972097,0.019295606325032463,0.3194349173444497,0.1162103593026815,0.048180444220315616,0.029508916301096942,0.01042374215638607,0.01996747551041285,-0.04250324574183351,-0.01684206151771746,-0.001828674296013632,-0.037142458356856416,0.02964981167779498,0.010331933511875365,0.024845007459815084
1,-0.5592119489148474,0.043973434196196905,0.31007300487304224,0.12003064003703097,-0.07916403667865991,0.05477610538271079,-0.05925948179472064,0.018621142085950608,-0.01380872829071995,0.007681560278466664,-0.0032217454726505444,0.00616065154953944,-0.0058672022606531095,0.015883433200300234,-0.009027260476626315
0,0.20460588335002253,-0.2122761084740465,0.27572051316747065,-0.1264836176168763,0.010946610938895887,-0.010541768184688157,-0.35517308275667386,-0.05680044909194967,0.4424436776940273,0.2126313332403907,0.0038303986244722353,0.1556564057419747,0.1440775719586005,-0.05710970524709943,0.018768520040299046
0,0.08603376724760177,-0.13509092775869827,-0.006924388963482696,-0.023550526496400808,0.2533750548564141,-0.05870108409973083,0.03983561791167012,-0.020957023713415592,0.024070356116610004,0.018092718869081027,-0.003873038944282451,0.002392293637587943,-0.0016925591596866929,0.01863566576701247,0.018763768469473592
0,0.1439639586810977,-0.1800574866691767,-0.006631382771189832,-0.025048573300673248,0.3035013691897362,-0.07994431705745286,0.06993492638078867,-0.025753744869199218,-0.02229319015568677,0.01654562425830264,-0.0005704744166103907,0.005679285321425199,-0.02228146165907121,0.007569028970022794,0.021190329932392126
1,-0.18912700254734813,0.14367048559989307,-0.2904409141564496,-0.1104907086781245,0.011320869189458805,-0.01233962157588657,-0.046927276632180624,0.015744987249761516,-0.0066801615190630135,-0.014424624531037737,-0.00845101266350652,0.0029176357220726725,-0.01903055837599613,-0.02748835221008574,-0.004405730873929046
0,0.11588922166840852,-0.14630402713900414,-0.0019093858287936587,-0.030127137977699833,0.26322328289654945,-0.045979918618588786,0.06740025789686717,-0.037605181344414484,5.2530969705205796e-05,0.01982270236927787,-0.0021839982164541293,0.021664353293104042,-0.016383756434542106,0.045902665903188734,-0.02711667378778644
1,0.2564640519867037,-0.22044833546164386,0.018017469903133198,-0.007530609790816689,-0.13042544966830724,-0.05928866181871725,-0.06364116338322917,0.04248378064980387,0.14889075743318528,-0.18006832172624584,0.14030971823500454,-0.05020450068115665,-0.017273923603069386,0.09774184762756702,0.029947177928404317
0,0.10425858078234802,-0.17188735598468347,-0.014405291788841382,-0.017045851030025504,0.4237557598810883,-0.1044487226009362,0.12372916083546034,-0.053224108233368934,-0.0473733386243767,0.029858115186918086,-0.022033764399671613,-0.009132820741354578,0.0008621292849264193,0.0319676788905159,0.03756747774462718
0,0.13739782835225253,-0.1391959700237438,-0.047533024551707805,-0.010586570636046502,0.33092618385993183,-0.10044927939623087,0.07426901341830497,-0.02819229571052786,-0.0364952326714228,0.03428119775478621,0.013802970613776838,-0.018279906515996997,0.002510739601284618,0.0016667216154701385,0.02633213295738648
0,0.2518618635603203,-0.1658030735664862,-0.08504942026262179,0.042632855732332296,-0.2595508030363829,-0.13870823156162246,0.2225195623091213,-0.04639218400763116,-0.044298338601096866,0.11033217994884,-0.001969715032642942,-0.007563520992050608,0.045468618915780114,-0.00453286331161913,0.06561721716741764
0,0.14069185276088642,-0.09585240460403413,0.04929226269320276,-0.08606597386949087,0.10161998459339837,0.30570636673720003,0.005643664042832655,0.026969716980167584,-0.01979774665904043,-0.08385071343884727,0.01624455129222725,0.11135837923007467,0.18158682744741808,0.00797827967574077,-0.019538569092317555
0,0.08981770574661373,-0.12065439418633073,-0.09205573587014204,-0.06307798268877611,0.422281413994232,-0.07771421071938413,0.0614607169971691,-0.028501122374124988,-0.05864452366289141,0.012584720108955456,-0.039099981071288266,-0.005157825671155029,-0.031940471637132026,-0.01230696314654244,0.020227812232174763
1,0.02538021905238226,-0.1878419190817768,0.10219556729829757,0.04598719553033565,-0.16164424539528846,0.04321068738908241,0.1527625621713571,0.03016816657747821,0.06123285640047602,-0.05819244361206975,0.053959368604943464,0.12320767297840834,-0.25843368522320104,-0.1951157028193639,-0.1101896281836041
0,0.08704012405926749,-0.20281424345462112,0.04734954108624398,-0.027235163385875488,0.3594535199965991,-0.06188239301608224,0.11023895983113983,-0.04849293367056645,-0.05960527851742323,0.027949388188293837,-0.0060859443655232395,-0.00757019413863315,0.0004266392050266963,0.04323211088172016,-0.047404250421147084
1,0.04361427561794126,-0.217208103182034,0.09152500428706227,0.048674144948096035,-0.21672890327967104,0.005698493340804637,0.1995228414550063,0.028287863056840418,0.14369059283071736,-0.18102920668013192,0.08144881299967406,0.09475553262267176,-0.32861533173798657,-0.2208727060438066,-0.13985296175884748
1,-0.27042968676836965,0.19195995546325936,-0.3086963009119804,-0.10199441970469868,-0.002396262120925702,0.00024680968742597364,-0.08544410353442854,0.02678199772174312,0.008092262547451632,0.014123643479351418,-0.0007695959612627389,0.0017139962090539573,-0.009831511429679678,-0.02708758447569061,0.006836003516028376
1,-0.036216955139432426,0.2796214950008871,-0.4286712313968488,-0.035701305571651964,-0.16015380263461035,-0.04691959411844007,-0.06835876005711408,0.018237375923309998,0.020481827445527914,-0.012267633057546143,0.0139538877385574,0.01166230018391775,-0.011907079763605756,0.023378778815233658,0.012313821742349473
1,-0.1694511947792235,0.2382839232620548,-0.4371864013612701,-0.08674397375126905,-0.10325397822132798,-0.03069502638064717,-0.0793392940490088,0.03412480441613081,0.020828699241549925,0.015384279371007309,-0.003326817682797896,0.015950409610879006,-0.012851295954366676,0.013526165141731713,0.02863826634382998
0,0.9271037618215588,1.273479099698671,0.3723272394114519,1.0088021595504415,0.08349727033112724,-0.17084505046432052,-0.08037867878262253,0.010536806205010709,-0.05740459071535815,-0.016580716651937413,-0.017024663920130786,0.033439537572818014,-0.013481353198644457,-0.002830077504187484,0.01002821325984065
1,-0.021935502557615567,-0.14152453077414962,0.06980171573981515,0.0462117740649128,-0.11125815309679828,0.046092171295105684,0.15266140643888004,0.0287125513809828,0.04155572478822511,-0.06334900307477337,0.04055329775463717,0.12918149463629314,-0.2664953278164213,-0.18560022089851028,-0.10492444419554547
1,0.012117566042452623,0.21353150105356566,-0.3513381389081335,-0.0063336346467142215,-0.13927171794890095,-0.03903273505912807,-0.050421892509484666,0.01793503062399223,0.027426883520254637,-0.03403821144022133,0.024927602093439808,-0.007397022117902749,-0.006943591077997578,-0.010399840324279512,-0.006957896978835513
1,0.11485910583601795,-0.2409900270008137,0.08772418179123492,0.019274357373021148,-0.2377380150800199,-0.05776956078167402,0.11326397822967282,0.006845322270753891,0.04524892945326228,-0.03636409786721774,-0.005949053371840183,0.03629403436103955,-0.13480554050739382,-0.1257668433968361,-0.1372744059476822
1,-0.6102706341900406,0.015581979302543918,0.3699049419427837,0.1516115655582803,-0.007806942922823658,0.0241290416556494,0.01292739148579066,0.00027669627166818827,-0.00847774021248997,-0.014291990137880881,0.02443883617475036,-0.0364767397813428,0.022014403605555358,-0.028222973870274032,0.014771604106433838
1,0.021503951212095786,-0.15180762690562116,0.03971906622280805,0.029147297266090774,-0.043948281791651625,0.03891062603947548,0.12626280040384885,0.03717935882611298,0.13086414880865382,-0.210754576911174,0.07716630066689585,0.10321360261281642,-0.2816713807404561,-0.12649349169845747,-0.12111573309651398
1,-0.5622839215280678,0.051796975248340746,0.2722729144277881,0.10317268161352014,0.03107322438251057,0.02355229686381772,-0.0238776108415784,0.009441257763145257,0.017795475125669973,-0.006105093436755468,-0.002245886235690965,-0.00927217240221776,-0.026065804953931824,-0.02669427789850297,0.02386482413013186
0,0.11927019639069444,-0.1430095011682577,-0.0058060386210905405,-0.050343593156239916,0.36790804520743936,-0.046602630800701456,0.04770179125662855,-0.042555217976423115,-0.002855881372298062,0.03249708040153189,-0.02257049688290604,0.007731894891589055,-0.02559860230564076,0.04428524073803502,-0.02144618975381367
0,0.12628451371778382,-0.1929611051991525,0.02261540271155549,-0.005514248577533893,0.31535039936988,-0.09029558079715616,0.11810870460520853,-0.04549359643292617,-0.0077093613995973965,0.02629726108126399,0.005745649217464069,0.009919614272969937,-0.005184688298431432,0.04960190317887184,0.009565413185488874
1,-0.13253792614527585,0.3116947940331513,-0.4611056732977242,-0.11354253780591254,-0.055306747481168136,0.01370156300938048,-0.1228916051569068,0.023860863557074133,-0.023237723433716592,0.012211021606753051,-0.018632623689824216,0.0044079915691394795,0.002232207434582876,0.005271441926316292,-0.02849454316623405
1,-0.2514247138177395,0.22886918780841434,-0.35415668407688594,-0.0995041946238985,-0.08267279253896824,-0.010012932376915208,-0.10003832886913022,0.02163784352900299,0.04993011421927747,0.022206896177668144,-0.004076399125853908,0.03621569011425242,0.0056544561544622975,0.02528679786472867,0.031223849039646742
1,-0.6662299665997574,0.034587317235116134,0.3956301320045576,0.15500718993202933,-0.02586904457120221,0.06082420154993118,-0.009352705878342613,0.01847522435940802,-0.003022093282485545,-0.0054093855948366965,0.014685873955705931,-0.01668221046282908,0.03557735566789133,0.034320660861284866,0.04115777198391445
0,0.14840034141543088,-0.17090525015596947,-0.018960632029904275,-0.043592223865823086,0.3553232600334903,-0.07416204033779092,0.05523635128031227,-0.030966558393821005,-0.007706884954583357,0.04208339160552939,-0.0231566140216098,0.0011752181196629412,-0.02961969213500082,0.007839905542042502,0.02633647963684513
1,-0.6107735837013611,0.05375173069004694,0.2876656831680137,0.1222190754837196,-0.010482181132834459,0.021367870102545667,0.04474944409553026,-0.008421145544652021,0.03653500544285343,0.016137081971722284,-0.012150018558116395,0.02795693941162027,-0.034388927240180764,0.01991148529769477,-0.013781762623942432
0,0.4645981355132458,-0.329057348353455,0.2719762147705147,-0.05769374086739198,-0.15720942765998702,0.08377790015747502,-0.5364089835145346,0.15965636033819966,-0.17718582535976338,0.049877510122261916,-0.09988431832231208,-0.12147732225693947,-0.1227302949943182,0.021756234055332817,0.07930712448647532
1,-0.5825093230879106,0.07503777525223039,0.2586143183061804,0.10206657095849396,-0.02443496519687549,0.04180505336262834,-0.06327754855951495,0.008731216983182119,0.04622398903034984,0.01082088069698567,0.004253849333222498,0.008105746063995677,0.002916683240883202,-0.007540047978834591,-0.02301763046451358
0,0.22482184899418675,-0.19243427629019474,-0.07126982276515033,0.05188536696217408,-0.4340467104717452,-0.15840947735771274,0.29315759093894656,-0.05336968099657848,-0.03961867228906503,0.10728414264082912,-0.015564053466245675,0.023895333513651824,-0.0627674531529849,-0.05444268972455321,0.033142639160094585
0,0.4258960033916101,-0.3166531589344126,0.19371333141387848,-0.052603564076111615,-0.16813315461805795,0.022540511973555045,-0.3707191716983154,0.12514169339989198,-0.04848945616161174,0.004872428715679681,-0.008764135114154876,-0.10864505972697884,-0.09983650633102857,-0.08143711147102534,0.07408137019052399
1,-0.15838485891270224,0.33894719642564314,-0.459744878210045,-0.07899418119998622,-0.03894717476653332,0.0019781092903502287,-0.12009749970075545,0.015974909985134268,0.0032322322292324345,0.023681794018592498,-0.01732071264450171,0.012177717547205877,0.0056687044489057755,0.02795535700863351,-0.005330179546046864
1,-0.5596132654105642,0.049330698180490185,0.2717659645957671,0.10763483242338523,0.01931414978312054,0.034011941173035534,-0.008322958588770059,0.021672784849418186,-0.05221816206666415,-0.033848002179124106,0.00858396068360409,-0.025249834953657273,0.028151566551557244,0.0048820128951305095,0.0015964215496240305
1,-0.5694956910979911,-0.014550634808143975,0.33694768627044475,0.15794251976315266,-0.05205402879750917,-0.0061503173298760785,0.11713852942229125,-0.0037394365295749694,-0.019772807901357728,0.017745866901909383,0.006499136648636029,-0.003192350480121745,-0.03346401038698664,0.003533355922433432,0.01914911727844619
1,-0.20334432346873985,0.22428480672095424,-0.3824686574349738,-0.12385745511378253,0.09169881414066768,0.005543407749871913,-0.0687274702338951,0.018730074790620745,-0.03697280817459639,0.011841096896374949,-0.020622423417667145,-0.012069849998759435,-0.015309501260904475,-0.015727014138958845,-0.013295187353606968
1,-0.19877977789824336,0.2419998151177757,-0.4138643327999813,-0.08595640758458511,0.025009839417103347,-0.03504249384835206,-0.06140432282283417,0.019767929173757536,-0.011436925285206827,0.013402953412648057,-0.0034656235755887482,0.005915946982152278,-0.014583663897431315,-0.010787511642379365,0.021014270655103418
0,0.037831132548985805,-0.13022493303612312,-0.05320006064832776,-0.03599614945853091,0.3806188931670498,-0.08195024565656064,0.08711874767221213,-0.03228537216040683,-0.062406445427568236,0.027566958842454324,-0.029643232871256437,-0.015698460458952453,-0.00422669819159447,-0.00504417180769746,0.025400223117039315
1,-0.5692378359080595,-0.0021650404762057554,0.3316408742000139,0.13500738443142982,0.04109470167977402,0.013134285064762729,0.049102467754261636,0.014560196858415309,-0.06912099537689922,-0.015355774995613547,0.014123584933707719,-0.04627868360661445,0.04867462109381535,0.012820935841951238,0.01516731096788262
1,-0.22565336579081235,0.2672861218919994,-0.3632388919979488,-0.07740714069106824,0.005493387957640868,-0.002312910589647521,-0.053962624728266524,0.024188506753070688,-0.03490254999632938,0.007387025563817852,0.01074924004486018,-0.006715508304650657,-0.014242200903370257,-0.010739083605991349,-0.018984939925048516
1,-0.6112771096046326,0.02524617654858666,0.3534269829879419,0.15358861485255176,-0.014508436079166326,0.027476889170413774,0.05266028377977673,0.010818305322463731,-0.06584985968714364,-0.037100062665773495,0.025594078793547158,-0.017949545639883338,0.03762453396705191,0.024907561679493474,-0.026708662064112737
1,-0.17426073906380535,0.20641883000144945,-0.32276496916098874,-0.031470987194533416,-0.12772953568079498,-0.03063727023786943,-0.05647810538408055,0.02753542706385653,0.04534175265632025,-0.0016366029762274429,0.021339244536199297,0.005841735855640518,0.0005063211853695172,0.004609869722291615,0.01945348427193464
0,0.17007283687685393,-0.17524189137356969,-0.06084390309189591,0.06295614304007098,-0.3842386917554399,-0.16296808179383876,0.3330259401670555,-0.06904546526678162,-0.0381249686585028,0.12462399310833427,-0.014624724932242412,0.03587871160817531,-0.05214923714940806,-0.04383334911700781,0.04011922515147098
0,0.15864604900743265,-0.14972819703405835,-0.05891386050881736,-0.0308584815421406,0.2167705333819703,-0.07024005501336443,0.04841906421716862,-0.008472123366147867,-0.02265592304208296,0.009195684123185922,0.010417523126349028,-2.0393052810821145e-05,-0.006839432186505181,-0.025455763152429492,0.006601624579395894
1,-0.24285523674723686,0.2761621888449358,-0.4502166867160758,-0.13956346043051027,-0.019014065940932398,0.021440218304542704,-0.12771024554866348,0.03214562412515271,0.003891948102865118,0.03798098016326085,-0.024516259612959928,0.01734357039084745,0.0098825181981172,0.014804083797974703,-0.0006621969411762362
1,-0.6023709640160377,0.001954232798086066,0.387090965706184,0.16943578719394312,-0.0884621611191996,0.028340434558727836,0.027577647256377208,-0.00033606266466827835,0.003468428037170233,0.007893122587763353,0.028558636016966326,-0.005215979233356023,-0.007936382489856387,0.0017138582016239855,0.02400839798089382
0,0.18074197245382745,-0.17391142213152022,-0.04397649639067392,0.04747113378287706,-0.3143419772124163,-0.14517190469954358,0.2418796985033297,-0.05373111556514011,0.002687561266568268,0.08053294072924105,0.017388796188972856,0.011537766330204556,-0.00016139641592062675,-0.03676643025517644,0.0040301721737220535
0,0.1537197150493684,-0.023475785658239004,-0.04007063377176808,-0.04850149777522244,0.035940329097656085,0.18141466010555335,-0.0162835617832548,0.02197407547821947,0.0045887797737781425,-0.030416986938901262,0.01643820646886616,0.09901282888339227,0.01159470883700772,0.09215479835618592,-0.08364754338880608
0,0.23868219705497956,-0.08850613390360414,0.01118637373528821,0.004816298423162824,-0.275639599166537,0.14242403783577934,0.03971437024277194,0.032552370963545144,-0.1491796573250567,0.024536547125827576,-0.015787999192897296,0.02226361293513291,0.10746245177541368,0.17939537363508268,-0.09822751613011477
1,0.13236899966180155,-0.13085145328115752,-0.024211912059738862,0.0006384707110937423,-0.10382338038338673,-0.03373892334383738,-0.0471380272452336,0.040592398376447264,-0.08904738662016994,-0.17143729839920746,0.0914858975294363,-0.08815180933493638,0.27566411640165345,-0.1531694988291354,-0.034212012433002384
0,0.05560286238039572,-0.08836297373967307,-0.08247615825808115,-0.055975666170849966,0.2931565481193724,-0.0400773193499911,0.04359418374751131,-0.019471067983241983,-0.049156470185932624,0.016615521312902594,-0.006116899346991256,0.012797867074001651,-0.03893058801614475,0.004499032367838718,-0.04384483982202609
0,0.05542068275008848,-0.16045091876379905,-0.0038501168892165274,-0.005920896440889474,0.2203916418120872,-0.07357938057244254,0.0961968665424367,-0.019342046835342283,-0.03732877340389239,-0.0015316626104265,0.020722320350878662,0.007858041757134289,-0.002935285299022734,0.012319175908638784,-0.007747991146551958
1,-0.2728642582943431,0.2834830225091333,-0.3060956065596911,-0.032334863624101234,-0.04166868160909493,-0.017342878751686858,-0.07194482662334598,0.0039684022063516036,0.01530764797819406,0.010414477772565016,-0.0008714857808167762,0.020537393013656004,-0.02952880808958258,0.005176045479071172,0.0027410271559228224
0,0.07890261432732963,-0.180725442687736,-0.02055493530372437,-0.019256550710022625,0.3925722066969946,-0.10172148811787173,0.13118385451908446,-0.0412441329854412,-0.08859498709662059,0.006178248642012136,-0.01121080486621012,-0.012609867507040715,0.0012738450411212306,0.009999389542355984,0.012713001021873666
1,-0.273582182675455,0.3437683969896047,-0.4471682636560427,-0.06837262126151011,-0.02840167947661007,-0.01838748116266916,-0.10554778875010798,0.02847581853875368,-0.049305730218521616,0.026084917084547226,-0.006056661384576943,-0.010829444460956014,-0.016696246715935774,-0.03501715150948395,-0.013266572596201577
1,-0.1268173873506682,0.176850835641449,-0.4151666768459553,-0.1416077895423664,0.07369790201518454,-0.024357557788501183,-0.07281728232840713,0.015892484767897928,-0.013075143623742395,0.004298840727086934,-0.024703248278008957,0.0005128361252058358,-0.01108798657013812,-0.01825938106048922,0.01751213069862579
1,-0.2418513921342891,0.1924568317878957,-0.3415205011282034,-0.10185830299722234,0.06078189437195165,-0.0046763616396026594,-0.08446489728604631,0.0229469329006236,0.00603139314404548,0.020276500354197168,-0.006291254706852092,-0.0014989931759192795,-0.01754254030208106,-0.03133529736191164,0.014816517430502503
1,-0.07986545612474777,0.29678257321186585,-0.4434829396069709,-0.027502194606587302,-0.12730597730323642,-0.04829930813894903,-0.0818805629369884,0.02165024127844362,0.013445928578733456,-0.001277769131337725,0.006358264830314437,-0.006236884015123084,0.003946633415267065,0.011037850771592124,0.014750378232876312
0,0.7828511412688658,1.0390874349409929,0.2256933932378701,0.9782097628949168,0.1264621158337911,-0.17248610021782887,0.005713871011024622,0.038767019916738366,0.0393867106884376,0.006612185138229098,0.006786021804226483,0.033709389851170536,0.00931921348833104,-0.008699039774305542,0.009754520409695046
0,0.3146274806314986,-0.2306260480851543,-0.09647534073218894,0.026969973453062457,-0.4657162408883138,-0.16806078294225907,0.2468857469109133,-0.03754001380872387,-0.052993011768514064,0.1077253444203372,0.005096944253672565,-0.031951555532077736,-0.04626788837809069,-0.02498865176575425,0.08655319434209886
1,0.12839302184405973,-0.17357408955489734,0.013592491124478738,-0.004340028802661925,0.03647174100500223,-0.07326832629827963,-0.0009531187773378264,0.013870033816349341,-0.01396873257947345,-0.13646739439743724,0.10694500637488374,-0.0868568567948461,0.2699249756862515,-0.14976528304909864,0.007435715696988836
0,0.1449708433650853,-0.222783350015488,0.05046229083510461,-0.0003552749772824216,0.2186759564587615,-0.07827416691818688,0.08563939608495315,-0.023360547897683225,-0.021338904465369145,0.016379615400408127,0.014243633323927531,-0.01910404678870701,0.03461804272573118,-0.0003750527915480948,0.009318208809719349
1,-0.12508514650812502,0.17459117060966228,-0.320035053846297,-0.06042984978136112,-0.0623222547295405,-0.033522455533718035,-0.062019341811834675,0.016137289602706426,0.0594490537786635,-0.000249078219968394,0.008370069566724253,0.0043232590012671065,0.003494993584099372,0.01938205244206212,0.03894793381660187
1,-0.6338003785476376,0.030393009375960737,0.3440199860935797,0.1469105274882822,-0.03156806880159038,0.026318144974529945,0.005184504382017791,-0.0070243708181555045,0.02785478486950058,0.03376412518450648,-0.0013396623634216991,-0.010322504347340744,-0.01086326959869758,-0.023678254691503853,0.016245768249260974
0,0.08531388617530929,-0.16051803336495832,-0.04278375194220718,-0.062192121799635534,0.4473297550383689,-0.07773035166608076,0.06873452690155897,-0.036518010654298,-0.05426144351905424,0.027890920179182876,-0.046893557582958184,-0.025665505668703945,-0.0057454639665440186,-0.005546166565518208,0.026517367106899475
1,-0.1531352240668759,0.3440193297495743,-0.4966597888286389,-0.08444755851160879,-0.05753587193954517,0.011663576978200441,-0.1163711624807704,0.031423936197104686,-0.0394058939594659,0.016976353725339694,-0.01118510746593845,0.002713479038539654,-0.008467493836548394,-0.01374845367967525,-0.04000847879642712
0,0.10675001532828113,-0.16651631168243114,-0.013462296169193769,-0.012411564167555235,0.4238526510971747,-0.10461604341652836,0.122689183344263,-0.05272177933154541,-0.047270276833092296,0.02962948283434458,-0.021992438281937404,-0.009261911120462348,0.0016725288164909527,0.028808172542477438,0.033096699379862864
0,0.033126070137522286,-0.1469902297271023,-0.0020524649924615573,-0.026136437444806142,0.3605085239134109,-0.07192667769814956,0.06827453962736027,-0.028715643654180563,-0.04562220682694435,0.015390961886819604,-0.03107883315602247,-0.02295509553630849,0.01216509004988278,-0.005700197055772644,0.026014690488446613
